70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
"CTRWL",1150.000000
"SPAN",1100.000000
"START WL", 600.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL", -2.5
"LSCL",10.0
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",      27501
"SMPLINTVL",0.0400
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",0
"SWPSPD",1
"NEBWCAL0",    0
"NEBWCAL1",    0
 646.3200, -28.420
 646.3600, -28.379
 646.4000, -28.308
 646.4400, -28.250
 646.4800, -28.207
 646.5200, -28.207
 646.5600, -28.208
 646.6000, -28.243
 646.6400, -28.307
 646.6800, -28.347
 646.7200, -28.370
 646.7600, -28.405
 646.8000, -28.457
 646.8400, -28.553
 646.8800, -28.634
 646.9200, -28.594
 646.9600, -28.485
 647.0000, -28.384
 647.0400, -28.344
 647.0800, -28.375
 647.1200, -28.406
 647.1600, -28.464
 647.2000, -28.518
 647.2400, -28.583
 647.2800, -28.642
 647.3200, -28.664
 647.3600, -28.652
 647.4000, -28.613
 647.4400, -28.569
 647.4800, -28.473
 647.5200, -28.289
 647.5600, -28.099
 647.6000, -27.988
 647.6400, -27.975
 647.6800, -28.021
 647.7200, -28.048
 647.7600, -28.035
 647.8000, -27.991
 647.8400, -27.975
 647.8800, -28.061
 647.9200, -28.222
 647.9600, -28.394
 648.0000, -28.539
 648.0400, -28.631
 648.0800, -28.649
 648.1200, -28.648
 648.1600, -28.685
 648.2000, -28.743
 648.2400, -28.822
 648.2800, -28.796
 648.3200, -28.620
 648.3600, -28.391
 648.4000, -28.152
 648.4400, -27.994
 648.4800, -27.928
 648.5200, -27.880
 648.5600, -27.850
 648.6000, -27.784
 648.6400, -27.715
 648.6800, -27.675
 648.7200, -27.686
 648.7600, -27.727
 648.8000, -27.856
 648.8400, -28.023
 648.8800, -28.178
 648.9200, -28.214
 648.9600, -28.138
 649.0000, -28.051
 649.0400, -28.054
 649.0800, -28.198
 649.1200, -28.360
 649.1600, -28.412
